run_id,model,task,rep,doc_id,row_key,column,parse_status,present_cell,correct_cell
R060,Gemini,T2,rep2,D057,2567-กษ-857,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D057,2567-กษ-857,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-514,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-514,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-514,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-514,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-514,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-514,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-514,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-514,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-514,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-427,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-427,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-427,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-427,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-427,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-427,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-427,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-427,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-427,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-592,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-592,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-592,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-592,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-592,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D057,2567-ศษ-592,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-592,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-592,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D057,2567-ศษ-592,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-382,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-382,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-382,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-382,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-382,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-382,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-382,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-382,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-382,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-194,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-194,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-194,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-194,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-194,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-194,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-194,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-194,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-194,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-728,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-728,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-728,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-728,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-728,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D058,2567-พช-728,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-728,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-728,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-พช-728,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-087,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-087,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-087,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-087,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-087,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ทถ-087,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-087,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-087,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ทถ-087,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-สธ-743,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D058,2567-สธ-743,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-สธ-743,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D058,2567-สธ-743,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D058,2567-สธ-743,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D058,2567-สธ-743,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-สธ-743,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D058,2567-สธ-743,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-สธ-743,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ศษ-772,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ศษ-772,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ศษ-772,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ศษ-772,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ศษ-772,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D058,2567-ศษ-772,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ศษ-772,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ศษ-772,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-ศษ-772,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-กษ-460,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D058,2567-กษ-460,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-กษ-460,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D058,2567-กษ-460,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D058,2567-กษ-460,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D058,2567-กษ-460,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D058,2567-กษ-460,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D058,2567-กษ-460,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D058,2567-กษ-460,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-กษ-908,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D059,2567-กษ-908,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-กษ-908,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D059,2567-กษ-908,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D059,2567-กษ-908,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D059,2567-กษ-908,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-กษ-908,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D059,2567-กษ-908,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-กษ-908,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-393,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-393,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-393,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-393,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-393,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-393,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-393,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-393,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-393,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สค-592,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สค-592,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สค-592,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สค-592,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สค-592,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สค-592,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สค-592,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สค-592,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สค-592,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-ศษ-251,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D059,2567-ศษ-251,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-ศษ-251,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D059,2567-ศษ-251,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D059,2567-ศษ-251,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D059,2567-ศษ-251,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-ศษ-251,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D059,2567-ศษ-251,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-ศษ-251,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-212,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-212,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-212,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-212,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-212,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D059,2567-สธ-212,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-212,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-212,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-สธ-212,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-พช-056,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D059,2567-พช-056,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-พช-056,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D059,2567-พช-056,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D059,2567-พช-056,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D059,2567-พช-056,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D059,2567-พช-056,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D059,2567-พช-056,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D059,2567-พช-056,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-104,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-104,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-104,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-104,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-104,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-104,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-104,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-104,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-104,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-682,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-682,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-682,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-682,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-682,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-682,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-682,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-682,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-682,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-447,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-447,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-447,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-447,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-447,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D060,2567-สธ-447,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-447,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-447,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-สธ-447,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-872,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-872,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-872,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-872,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-872,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-872,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-872,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-872,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-872,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-026,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-026,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-026,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-026,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-026,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-026,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-026,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-026,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-026,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-777,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-777,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-777,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-777,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-777,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D060,2567-กษ-777,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-777,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-777,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-กษ-777,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-872,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-872,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-872,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-872,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-872,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D060,2567-พช-872,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-872,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-872,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D060,2567-พช-872,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-พช-426,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-426,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-พช-426,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-426,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-426,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-426,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-พช-426,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D061,2568-พช-426,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-พช-426,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-กษ-749,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D061,2568-กษ-749,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-กษ-749,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D061,2568-กษ-749,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D061,2568-กษ-749,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D061,2568-กษ-749,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-กษ-749,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D061,2568-กษ-749,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-กษ-749,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-ศษ-290,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D061,2568-ศษ-290,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-ศษ-290,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D061,2568-ศษ-290,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D061,2568-ศษ-290,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D061,2568-ศษ-290,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-ศษ-290,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D061,2568-ศษ-290,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-ศษ-290,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-สธ-856,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D061,2568-สธ-856,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-สธ-856,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D061,2568-สธ-856,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D061,2568-สธ-856,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D061,2568-สธ-856,จำนวนผู้เข้าร่วม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-สธ-856,กลุ่มเป้าหมาย,ok,0,0
R060,Gemini,T2,rep2,D061,2568-สธ-856,สถานะ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-สธ-856,หมายเหตุ,ok,0,0
R060,Gemini,T2,rep2,D061,2568-พช-777,รหัสกิจกรรม,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-777,ชื่อกิจกรรม,ok,0,0
R060,Gemini,T2,rep2,D061,2568-พช-777,หน่วยงานรับผิดชอบ,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-777,งบจัดสรร,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-777,เบิกจ่าย,ok,1,1
R060,Gemini,T2,rep2,D061,2568-พช-777,จำนวนผู้เข้าร่วม,ok,0,0
